 ,CSECTION,NORMAL
n,634,436
Gender (%),  ,  
   ,    0 ( 0.0) ,    4 ( 0.9) 
   F,  295 (46.5) ,  189 (43.3) 
   M,  339 (53.5) ,  243 (55.7) 
Maternal Age (mean (SD)),31.80 (6.02),30.80 (6.11)
Number of Pregnancies (mean (SD)), 2.56 (1.75), 2.59 (1.80)
Number of children (mean (SD)), 1.03 (1.12), 1.09 (1.21)
Baby length (cm) (mean (SD)),42.90 (5.79),44.74 (5.46)
Birth weight (kg) (mean (SD)), 2.03 (0.82), 2.24 (0.73)
Gestational Age (%),  ,  
   25-30 Weeks,  156 (24.6) ,   66 (15.1) 
   31-34 Weeks,  295 (46.5) ,  220 (50.5) 
   35-40 Weeks,  183 (28.9) ,  150 (34.4) 
Length of ICU Stay (days) (mean (SD)),26.40 (25.66),20.71 (23.49)
HEP B Vaccination = Vaccinated (%),  401 (63.2) ,  287 (65.8) 
Insurance (%),  ,  
   Government,   33 ( 5.2) ,   27 ( 6.2) 
   Medicaid,  145 (22.9) ,  103 (23.6) 
   Private,  453 (71.5) ,  303 (69.5) 
   Self Pay,    3 ( 0.5) ,    3 ( 0.7) 
Ethnicity (%),  ,  
   ASIAN,   41 ( 6.5) ,   36 ( 8.3) 
   BLACK,   81 (12.8) ,   66 (15.1) 
   HISPANIC/LATINO,   37 ( 5.8) ,   34 ( 7.8) 
   UNKNOWN/OTHER,   77 (12.1) ,   66 (15.1) 
   WHITE,  398 (62.8) ,  234 (53.7) 
